Hortaliça,Pimenta BRS NANDAIA (HABANERO LARANJA),960,Capsicum chinense,"Pimenta do tipo habanero. Planta de alta produtividade e uniformidade de frutos. De coloração verde quando imaturos e laranja quando maduros. Altamente picantes de 200.000 SHU (Escala de Scoville). Resistência a PepYMV*, Mi*, Lt* e Rs*.",230,0.32 ,7 - 14,90,Verão,80 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Comprimento; Diâmetro,"5,1cm; 4,2cm"
Hortaliça,Pimenta ITAGIBA (HABANERO AMARELA),975,Capsicum chinense,"Frutos de formato enrugado, levemente adocicados e extremamente picantes. De coloração verde quando imaturos e alaranjada quando maduros. Pungência: 100.000 SHU (Escala de Scoville).",200,0.21 ,7 - 14,90,Verão,120 x 60,R1: Mar - Out; R2: Ago - Dez; R3: Ago - Dez,Comprimento; Diâmetro,"4 cm; 2 - 3,5cm"
Hortaliça,Pimenta BOYRA (HABANERO VERMELHA),976,Capsicum chinense,"Frutos de formato enrugado, levemente adocicados e extremamente picante. De coloração verde quando imatura e vermelha quando madura. Além de seu uso na cozinha, é um excelente repelente natural para jardins, afastando diversas pragas. Pungência: 100.000 SHU (Escala de Scoville).",230,0.14 ,7 - 14,90 - 120,Verão,120 x 80,R1: Mar - Out; R2: Ago - Dez; R3: Ago - Dez,Comprimento; Diâmetro,3 - 4cm; 2 - 3cm
Hortaliça,Pimenta IBERABA JALAPENHO,973,Capsicum frutescens,"Variedade de pimenta Jalapenho tradicional, muito utilizada na culinária mexicana. Planta vigorosa e produtiva. Produz frutos cônicos e alongados, de coloração verde quando imaturos e vermelha quando maduros. Pungência: 2.500 - 8.000 SHU (Escala de Scoville).",176,0.24 ,7 - 14,90,Verão,120 x 60,R1: Mar - Out; R2: Ago - Dez; R3: Ago - Dez,Comprimento; Diâmetro,6 - 8cm; 1 - 2cm
Hortaliça,Pimenta MALAGUETA,218,Capsicum frutescens,"Planta vigorosa e de alta produtividade. Produz frutos cônicos e alongados, de coloração verde quando imaturos e vermelha quando maduros. Pungência 50.000 - 100.000 SHU (Escala de Scoville).",210,0.3,7 - 14,120,Verão,80 x 50,R1: Mar - Out; R2: Ago - Dez; R3: Ago - Dez,Comprimento; Diâmetro,"2 - 4cm; 0,5cm"
Hortaliça,Pimenta PIRÂMIDE ORNAMENTAL,203,Capsicum frutescens,"Fruto cônico de casca verde, amarela, vermelha e roxa. Plantas bem compactas com frutos. Ideal para vasos. Frutos picantes e bem coloridos. Pungência 1.000 - 5.000 SHU. Resistência a PVY* e TMV*.",205,6.5,7 - 14,100,Verão,15 x 15,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Altura,12 - 16cm
Hortaliça,Pimenta ESPAGUETINHO ORNAMENTAL,219,Capsicum frutescens,Plantas bem compactas e com muitos frutos. Fruto adocicado. Apropriado para cultivo em vaso. Grau de pungência 500 SHU (unidades na Escala de Scoville). Resistência a PVY* e TMV*.,370,3.7,7 - 14,100,Verão,15 x 15,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Altura; Diâmetro,"4 - 5cm; 0,5 - 1,0cm"
Hortaliça,Pimenta STROMBOLI (ORNAMENTAL),963,Capsicum frutescens,"Variedade para fins ornamentais e decorativos, excelente apresentação em vasos. Frutos do tipo tabasco, produzidos em cachos nos galhos superiores da planta, verde escuros quando novos e laranja brilhante quando maduros. Planta compacta, de crescimento determinado e com ótima adaptação à campo aberto e estufa 1.000 - 5.000 SHU. Resistência a PVY* e TMV*.",270,0.16 ,7 - 14,100,Verão,80 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Altura; Diâmetro,"15 - 20cm; 1,5 - 2,5cm"
Hortaliça,Pimenta ETNA ORNAMENTAL,964,Capsicum frutescens,Planta para cultivo ornamental. Frutos comestíveis de cor laranja. Planta compacta. Resistente a doenças. Pungência 1.000 - 5.000 SHU. Resistência a PVY* e TMV*.,240,4.2,7 - 14,100,Verão,80 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Comprimento; Altura,2 - 3cm; 15 - 20cm
Hortaliça,Pimenta ALONGADA AMARELA (DOCE),212,Capsicum annuum,"Frutos cônicos e alongados de coloração verde-amarelado. Possui boa textura, crocância e sabor adocicado. Ausência de pungência.",170,0.5,7 - 14,100,Verão,80 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Comprimento; Diâmetro,10 - 15cm; 1 - 2cm
Hortaliça,Pimenta CHAPÉU DE BISPO CAMBUCÍ,213,Capsicum baccatum,"Frutos de formato chapéu de bispo. De coloração verde-claro quando imaturos e vermelha quando maduros. São doces e crocantes, ideais para conservas e saladas. Ausência de pungência.",160,0.5,7 - 14,90,Verão,80 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Comprimento; Diâmetro,3 - 5cm; 4 - 6
Hortaliça,Pimentão Híbrido SATRAPO (AMARELO),208,Capsicum annuum,"Variedade indicada especialmente para cultivo em estufa. Frutos muito uniformes e de excelente apresentação, em formato blocky, de coloração verde para amarela, de casca grossa e consistente, bem mais adocicado em comparação à outras variedades de pimentão. Resistência a ToMV*",138,0.2,7 - 14,90,Verão,80 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso; Comprimento; Diâmetro ,230 - 250g; 10cm; 10cm
Hortaliça,Pimentão Híbrido EXITO,950,Capsicum annuum,"Planta alta, muito produtiva e de excelente vigor e rusticidade. Frutos grandes e pesados, coloração verde para vermelho intenso, formato retangular e de excelente uniformidade. Ótima adaptação para produção tanto em estufa como campo aberto. Resistência a TMV*.",110,0.2,7 - 14,100,Verão,80 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso ,250 - 300g
Hortaliça,Pimentão Híbrido SUCESSO,952,Capsicum annuum,"Planta de altíssimo vigor, excelente rusticidade e adaptabilidade, ideal para cultivo à campo aberto e estufa. Frutos de coloração verde para amarelo intenso, pesados e com formato retangular, de excelente uniformidade. Resistente à TMV*, PVY*, TSWV*.",160,0.2,7 - 14,100,Verão,80 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso; Comprimento,12cm; 260 - 300g
Hortaliça,Pimentão Híbrido TRIUNFO,953,Capsicum annuum,"Planta compacta e muito produtiva, de ótima cobertura folhar e sanidade. Frutos de coloração verde para vermelho, curtos e retangulares, com parede espessa e alta uniformidade. Resistência a TSWV* e TMV*.",145,0.2,7 - 14,100,Verão,80 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso ,200 - 280g
Hortaliça,Pimentão Híbrido BÁRBARO,949,Capsicum annuum,"Planta vigorosa, com alto potencial produtivo. Parede lisa e espessa. Uniformidade dos frutos. Colheita sequencial. Cultivo em campo aberto ou estufa. Resistente à ToMV*, PVY* e Pc*.",135,0.2,7 - 14,100,Verão,80 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso ,200 - 240g
Hortaliça,Pimentão Híbrido PROVEITO,954,Capsicum annuum,"Planta de alta rusticidade, sanidade, vigor, e com excelente cobertura foliar. Altamente recomendada para cultivo à campo. Variedade muito produtiva, frutos em maior parte de formato lamuyo de ótima uniformidade. Resistente à ToMV* e PVY*.",138,0.2,7 - 14,100,Verão,80 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso ,220 - 280g
Hortaliça,Pimentão Híbrido ESPLENDOR,955,Capsicum annuum,"Variedade de tamanho diferenciado, fácil transporte e ideal para grandes mercados. Frutos de ótima uniformidade, com 2 a 3 lóbulos, polpa espessa e coloração verde para vermelho. Colheita sequencial. Resistente a Pc*",130,0.2,7 - 14,90,Verão,80 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso; Comprimento; Diâmetro ,190 - 205g; 12cm; 6 - 8cm
Hortaliça,Mini Pimentão Híbrido KAOLIN,957,Capsicum annuum,"Planta de alta produtividade. Frutos adocicados do tipo mini block, facilitando a colheita e o embalamento. Ótima apresentação gastronômica, ideais para rechear.",135,0.2,7 - 14,110,Verão,80 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso; Comprimento; Diâmetro , 30g; 5cm; 4cm
Hortaliça,Mini Pimentão Híbrido MOKE,958,Capsicum annuum,"Planta vigorosa altamente produtiva, crescimento rápido e fácil manejo. Frutos adocicados do tipo mini block. Ótima apresentação gastronômica, ideais para rechear.",95,0.3,7 - 14,110,Verão,80 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso; Comprimento; Diâmetro , 30g; 5cm; 4cm
Hortaliça,Mini Pimentão Híbrido KAIKI,961,Capsicum annuum,"Planta de alto desempenho com excelente carregamento de frutos. Frutos do tipo mini cônico retangular, altamente doces e ideais para o consumo como lanche. Produto de alto valor agregado e tendência na gastronomia.",100,0.3,7 - 14,100 - 120,Verão,80 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso; Diâmetro; Altura,"24 a 27g; 3,5 a 4 cm; 5 a 6 cm"
Hortaliça,Mini Pimentão Híbrido KALANI,962,Capsicum annuum,"Planta produtiva com excelente carregamento de frutos. Frutos do tipo mini cônico retangular, altamente doces e ideais para o consumo como lanche. Produto de alto valor agregado e tendência na gastronomia.",160,0.2,7 - 14,100 - 120,Verão,80 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso; Diâmetro; Altura,"27 a 30g; 3,5 a 4 cm; 7 a 9 cm"
Hortaliça,Mini Pimentão Híbrido AKAMU,987,Capsicum annuum,"Frutos do tipo mini cônico retangular, altamente doces e ideais para o consumo como lanche. Planta produtiva com excelente carregamento de frutos. Produto de alto valor agregado e tendência na gastronomia.",163,0.2,7 - 14,100 - 120,Verão,80 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso; Diâmetro; Altura,"23 a 25g; 3,5 a 4cm; 6 a 7cm"
Hortaliça,Mini Pimentão Híbrido NOAH,872,Capsicum annuum,"Mini pimentão híbrido de formato cônico. Planta compacta, altamente produtiva e com boa cobertura foliar. Produz frutos adocicados (grau 7º de brix), com poucas sementes e de várias cores na mesma planta, em tons de verde, amarelo e laranja (quando imaturos) e vermelhos (quando maduros). Ideal para consumo como lanche.",160,0.2,7 - 14,100 - 120,Verão,80 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso; Comprimento; Diâmetro ,"30 a 40g; 7 a 9cm; 3,4 a 4cm"
Hortaliça,Pimentão AMARELO ALEGRIA,956,Capsicum annuum,Frutos do tipo blocky de coloração verde quanto imaturos e amarelos quando maduros. Planta altamente produtiva com ótima uniformidade de frutos.,140,0.5,7 - 14,100,Verão,80 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso; Comprimento,200 - 250g; 6 - 8cm
Hortaliça,Pimentão ALL BIG,206,Capsicum annuum,Planta vigorosa e produtiva com frutos do tipo blocky. Frutos de coloração verde-escuro quando imaturos e vermelho quando maduros. Resistência a Pc* e ToMV*.,154,0.4,7 - 14,100,Verão,80 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso; Comprimento; Diâmetro ,180 - 220g; 8 - 13cm; 7 - 10cm
Hortaliça,Pimentão CASCA DURA IKEDA,209,Capsicum annuum,Planta vigorosa com frutos de formato piramidal e coloração verde-escuro. Resistência a PVY*.,160,0.5,7 - 14,100,Verão,80 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso; Comprimento; Diâmetro ,180 - 220g; 10 - 16cm; 5 - 7cm
Hortaliça,Pimentão ITAPUÃ 501,210,Capsicum annuum,"Planta vigorosa, muito produtiva, fruto piramidal de casca verde-escura, quando imaturo e vermelho quando maduro.",160,0.5,7 - 14,90,Verão,80 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Comprimento; Diâmetro,14 - 16cm; 6 - 8cm
Hortaliça,Pimentão YOLO WONDER,211,Capsicum annuum,Frutos do tipo blocky com 4 lombadas. De coloração verde quando imaturos e vermelha quando maduros. Polpa grossa.,150,0.5,7 - 14,100,Verão,80 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso; Comprimento; Diâmetro ,130 - 150g; 8 - 12cm; 6 - 8cm
Hortaliça,Quiabo Híbrido GUARÁ,250,Abelmoschus esculentus,Planta de porte alto e muito produtiva. Frutos com 5 quinas com excelente póscolheita. Longo ciclo de colheita e resistente ao vírus YVMV*. Ótima adaptabilidade em diferentes regiões de cultivo e excelente conservação pós-colheita,17,4.4,4 - 21,60 - 80,Verão,80 x 50,R1: Mar - Out; R2: Ago - Mar; R3: Ago - Jan,Comprimento,10 - 18cm
Hortaliça,Quiabo Híbrido CANINDÉ,257,Abelmoschus esculentus,Planta de porte alto altamente produtiva. Frutos com 5 quinas e excelente póscolheita. Longo ciclo de colheita. Ótima adaptabilidade em diferentes regiões de cultivo e excelente conservação pós-colheita.,17,4.4,4 - 21,60 - 80,Verão,80 x 50,R1: Mar - Out; R2: Ago - Mar; R3: Ago - Jan,Comprimento; Diâmetro,"10 a 15cm; 1,8 a 2cm"
Hortaliça,Quiabo Híbrido CARIRI,258,Abelmoschus esculentus,Planta de porte médio com excelente pós-colheita. Frutos altamente uniformes sem quina. Longo ciclo de colheita e resistente ao vírus (BYVMV)*. Ótima adaptabilidade em diferentes regiões de cultivo e excelente conservação pós-colheita.,17,4.4,4 - 21,70,Verão,80 x 50,R1: Mar - Out; R2: Ago - Mar; R3: Ago - Jan,Comprimento; Diâmetro,"10 a 18cm; 1,5 a 1,8cm"
Hortaliça,Quiabo APUIM,259,Abelmoschus esculentus,"Variedade altamente produtiva com excelente pós-colheita e com ótima adaptação a regiões de clima ameno à quente. Produz frutos cilíndricos, uniformes, com poucas fibras. Ótimo pós-colheita.",15,5.0,4 - 21,50 - 60,Verão,80 x 50,R1: Mar - Out; R2: Ago - Mar; R3: Ago - Jan,Comprimento; Diâmetro,"10 a 18cm; 1,5 a 1,8cm"
Hortaliça,Quiabo CARCARÁ,659,Abelmoschus esculentus,"Planta de porte alto e de excelente produtividade. Frutos de formato quinado, de coloração roxa brilhante e ótimo sabor. Boa tolerância a Oídio.",17,5.0,4 - 21,90,Verão,80 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Comprimento,12 - 18cm
Hortaliça,Quiabo SANTA CRUZ 47,215,Abelmoschus esculentus,"Planta de alta produtividade e com boa resistência à podridão bacteriana. Frutos uniformes e cilíndricos, com ponta e sem fibras.",15,5.0,4 - 21,70,Verão,80 x 50,R1: Mar - Out; R2: Ago - Mar; R3: Ago - Jan,Comprimento; Diâmetro,"10 a 18cm; 1,5cm"
Hortaliça,Quiabo CLEMSON AMERICANO 80,216,Abelmoschus esculentus,Frutos alongados e estreitos de coloração verde-claro. Regiões de clima quente são mais adequadas para o cultivo do quiabeiro. Não tolera baixas temperaturas e geadas.,18,4.2,4 - 21,60,Verão,80 x 50,R1: Mar - Out; R2: Ago - Mar; R3: Ago - Jan,Comprimento; Diâmetro,10 - 16cm; 1 - 2cm
Hortaliça,Quiabo AMARELINHO,217,Abelmoschus esculentus,"Planta vigorosa e uniforme com frutos cilíndricos com ponta, de coloração amarela. Melhor adaptação em temperaturas quentes e amenas.",15,5.0,4 - 21,70,Verão,80 x 50,R1: Mar - Out; R2: Ago - Mar; R3: Ago - Jan,Comprimento,12 - 18cm
Hortaliça,Rabanete APOLO,228,Raphanus sativus,"Variedade redonda, do tipo globular. Raízes uniformes de coloração vermelho vibrante. Possui baixo índice de isoporização e é tolerante a rachaduras e a temperaturas elevadas. Pode ser cultivado facilmente em vasos e jardineiras.",115,17.0,4 - 10,25; 30,Verão; Inverno,30 x 5,R1: Mai - Ago; R2: Fev - Nov; R3: Todo ano,Diâmetro,3 - 4cm
Hortaliça,Rabanete Híbrido MARGARET QUEEN,230,Raphanus sativus,"Excelente variedade para a produção de brotos e microverdes (colheita jovem). Raízes uniformes, globulares, crocantes e de coloração vermelha. Resistente a rachaduras e isoporização. Pode ser cultivado facilmente em vasos e jardineiras.",105,8.0,4 - 10,30; 35,Verão; Inverno,30 x 5,R1: Mai - Ago; R2: Fev - Nov; R3: Todo ano,Peso; Diâmetro,20 - 40g; 3 - 4cm
Hortaliça,Rabanete SAXA,220,Raphanus sativus,Variedade rústica. Raízes redondas e uniformes de coloração vermelha. Melhor adaptação em temperaturas amenas e frias.,115,17.0,4 - 10,30; 35,Verão; Inverno,30 x 5,R1: Mai - Ago; R2: Fev - Nov; R3: Todo ano,Diâmetro,2 - 4cm
Hortaliça,Rabanete SPARKLER,222,Raphanus sativus,"Também conhecido como “Rabanete de Barriga Branca”. Produz raízes globulares de coloração rosada, com a parte inferior branca.",100,20.0,4 - 10,35; 40,Verão; Inverno,30 x 5,R1: Mai - Ago; R2: Fev - Nov; R3: Todo ano,Diâmetro,3 - 4cm
Hortaliça,Rabanete AMAGER (MEIO-COMPRIDO),223,Raphanus sativus,Variedade comprida de rabanete. Produz raízes cilíndricas de coloração rosa-escuro com a parte inferior branca.,135,14.0,4 - 10,35; 40,Verão; Inverno,30 x 5,R1: Mai - Ago; R2: Fev - Nov; R3: Todo ano,Comprimento; Diâmetro,2 - 4cm; 1 - 2cm
Hortaliça,Rabanete BRANCO COMPRIDO,224,Raphanus sativus,Variedade comprida de rabanete. Raízes cilíndricase e levemente onduladas de coloração branca. Melhor adaptação em temperaturas amenas e frias.,105,20.0,4 - 10,35; 40,Verão; Inverno,30 x 5,R1: Mai - Ago; R2: Fev - Nov; R3: Todo ano,Comprimento; Diâmetro,"8 - 12cm; 2 - 2,5cm"
Hortaliça,Rabanete VERMELHO COMPRIDO,225,Raphanus sativus,"Variedade de rabanete precoce, caracterizada pela sua grande longitude. Produz raízes longas, saborosas e com boa capacidade de conservação. Indicado para cultivo em locais com boa luminosidade",105,20.0,4 - 10,35; 40,Verão; Inverno,30 x 5,R1: Mai - Ago; R2: Fev - Nov; R3: Todo ano,Comprimento; Diâmetro,"12 - 15cm; 2 - 2,5cm"
Hortaliça,Rabanete COMETA,226,Raphanus sativus,"Raízes globulares e vermelhas com polpa branca. Seu sabor é levemente adocicado, refrescante e picante. Melhor adaptação em temperaturas amenas e frias.",105,20.0,4 - 10,30; 35,Verão; Inverno,30 x 5,R1: Mai - Ago; R2: Fev - Nov; R3: Todo ano,Diâmetro,2 - 3cm
Hortaliça,Rabanete GIGANTE SICULO,229,Raphanus sativus,"Planta vigorosa e produtiva. Produz raízes redondas, de coloração vermelha e polpa branca. De raízes maiores se comparado aos rabanetes convencionais. Melhor adaptação em temperaturas amenas e frias.",165,12.0,4 - 10,25; 30,Verão; Inverno,30 x 5,R1: Mai - Ago; R2: Fev - Nov; R3: Todo ano,Diâmetro,"4 - 4,5cm"
Hortaliça,Rabanete QUIRON (MELANCIA),234,Raphanus sativus,"Variedade exôtica de origem chinesa, conhecido popularmente como “Rabanete Melancia”, devido a sua coloração. Produz raízes com pele de coloração branca esverdeada e polpa de coloração magenta brilhante. Sua polpa é crocante e levemente adocicada, perfeita para saladas ou cozidos.",80,19.0,4 - 10,50; 60,Verão; Inverno,30 x 5,R1: Mai - Ago; R2: Fev - Nov; R3: Todo ano,Diâmetro,3 - 4cm
Hortaliça,Rabanete PERSEU,235,Raphanus sativus,Raízes cilíndricas longas; pele preta com interior branco nítido. Sabor diferenciado com boa pungência e aparência atraente. Pode ser usado cru em saladas ou cozido.,90,20.0,4 - 10,60; 70,Verão; Inverno,20 x 5,R1: Fev - Ago; R2: Fev - Nov; R3: Todo ano,Comprimento; Diâmetro,7 - 10cm; 5 - 10cm
Hortaliça,Rabanete ULISSES,302,Raphanus sativus,"Variedade de origem européia. Produz raízes com pele de coloração preta e polpa branca. Possui um excelente sabor e uma grande capacidade de conservação. Pode-se semear durante quase todo ano, mas o período ideal é durante o inverno. Rico em ácido fólico e sais minerais.",120,19.0,4 - 10,60; 70,Verão; Inverno,30 x 5,R1: Mai - Ago; R2: Fev - Nov; R3: Todo ano,Diâmetro,5 - 10cm
Hortaliça,Repolho Híbrido BLUE CANYON,243,Brassica oleracea var. capitata,"Planta rústica e uniforme, cabeça compacta, arredondada de coloração verde vibrante.",240,0.13 ,5 - 10,90; 100,Verão; Inverno,80 x 50,R1: Mar - Nov; R2: Fev - Nov; R3: Todo ano,Peso ,"1,6 - 2,0kg"
Hortaliça,Repolho Híbrido FUYUTOKYO,244,Brassica oleracea var. capitata,"Planta de altíssimo vigor e produtividade, com excelente desempenho e adaptação à campo, oscilações de temperatura e umidade. Cabeças de alta qualidade, de coloração verde brilhante, redondas e com ótima uniformidade, muito firmes e resistentes à rachamento, com excelente conservação para transportes de lona distância. Resistente a Forn*.",240,0.13 ,5 - 10,90; 100,Verão; Inverno,80 x 50,R1: Mar - Nov; R2: Fev - Nov; R3: Todo ano,Peso ,"2,0 - 2,3Kg"
Hortaliça,Repolho Híbrido ROXO STAR RED,236,Brassica oleracea var. capitata,"Planta de alta adaptabilidade no campo, principalmente à variações de temperatura e umidade excessiva. Forma cabeça de alta qualidade, coloração roxa, muito sólida e compacta e com coração pequeno. Variedade excelente para transportes de longa distância devido à firmeza da cabeça e consistência. Resistente a Pb* e Forn*.",265,0.12 ,5 - 10,100; 100,Verão; Inverno,80 x 50,R1: Mar - Nov; R2: Fev - Nov; R3: Todo ano,Peso ,"1,8 - 2,2kg"
Hortaliça,Repolho Híbrido ROXO SUPER RED,246,Brassica oleracea var. capitata,"Planta de excelente adaptação no campo e de ótima sanidade. Produz cabeça compacta e firme, ideal para transportes de longa distância. Variedade tolerante a altas temperaturas e à umidade. Boa adaptabilidade em diferentes regiões e climas.",275,0.12 ,5 - 10,100; 100,Verão; Inverno,80 x 50,R1: Mar - Nov; R2: Fev - Nov; R3: Todo ano,Peso ,"1,5 - 1,8kg"
Hortaliça,Repolho CHATO DE QUINTAL,237,Brassica oleracea var. capitata,"Planta rústica, vigorosa e produtiva. Variedade de cabeça redonda e achatada com folhas lisas de cor verde.",285,0.3,5 - 10,120,Inverno,80 x 50,R1: Mar - Jun; R2: Mar - Jul; R3: Fev - Jul,Peso ,"1,5 - 2,0kg"
Hortaliça,Repolho CORAÇÃO-DE-BOI,238,Brassica oleracea var. capitata,Variedade coração-de-boi. Produz uma cabeça cônica e alongada por planta. Planta vigorosa com melhor adaptação em temperaturas frias e amenas.,245,0.3,5 - 10,110,Inverno,80 x 50,R1: Mar - Jun; R2: Mar - Jul; R3: Fev - Jul,Peso ,"0,9 - 1,6kg"
Hortaliça,Repolho CRESPO DE MILÃO,239,Brassica oleracea var. capitata,"Variedade de alto valor agregado, perfeita para quem busca investir no mercado gastronômico. Forma uma cabeça de folhas crespas, ásperas e crocantes de coloração verde vibrante.",402,0.2 - 0.3,5 - 10,110; 120,Verão; Inverno,80 x 50,R1: Mar - Nov; R2: Fev - Nov; R3: Todo ano,Peso ,"1,5 - 2,5kg"
Hortaliça,Repolho LOUCO DE VERÃO,240,Brassica oleracea var. capitata,Variedade tradicional de formato redondo para cultivo de verão. De cabeça compacta e verde. Melhor adaptação em temperaturas quentes e amenas. Boa tolerância a Xanthomonas.,290,0.3,5 - 10,110,Verão ,80 x 50,R1: Todo ano; R2: Ago - Mar; R3: Ago - Fev,Peso ,"1,5 - 2,0kg"
Hortaliça,Repolho 60 DIAS,242,Brassica oleracea var. capitata,Variedade de boa precocidade. Forma uma cabeça redonda e compacta de folhas verdes.,260,0.3,5 - 10,105,Inverno,80 x 50,R1: Mar - Jun; R2: Mar - Jul; R3: Fev - Jul,Peso ,"2,0 - 2,5kg"
Hortaliça,Repolho ROXO,241,Brassica oleracea var. capitata,Variedade de repolho roxo. Forma uma cabeça redonda e compacta. Ótimo desenvolvimento de folhas e excelente adaptação a cultivo em campo aberto. Resistente à umidade e tolerante à altas temperaturas.,245,0.3,5 - 10,110; 130,Verão; Inverno,80 x 50,R1: Mar - Nov; R2: Fev - Nov; R3: Todo ano,Peso ,"1,5 - 2,0kg"
Hortaliça,Rúcula DONATELLA (FOLHA LARGA),254,Eruca sativa,"Folhas grandes, lisas, tenras e de coloração verde-escuro. Variedade altamente produtiva e uniforme. Sabor agradável. Excelente para a produção de baby leaf.",580,1.7,4 - 7,40; 60,Verão; Inverno,20 x 15,R1: Fev - Nov; R2: Todo ano; R3: Todo ano,Altura,14 - 18cm
Hortaliça,Rúcula ANTONELLA (CULTIVADA),255,Eruca sativa,"Variedade de ótima produtividade, com folhas curtas de coloração verde-escuro. Excelente uniformidade na emergência de plantas e ponto de colheita. Ótima opção para a produção de baby leaf.",420,2.3,4 - 7,40; 60,Verão; Inverno,20 x 15,R1: Fev - Nov; R2: Todo ano; R3: Todo ano,Altura,12 - 16cm
Hortaliça,Rúcula ROKITA,256,Eruca sativa,"Planta com folhas aromáticas, repicadas, crocantes e de fácil rebrote. Variedade diferenciada, ótima para o mercado gastronômico.",590,1.7,4 - 10,40; 60,Verão; Inverno,20 x 15,R1: Todo ano; R2: Todo ano; R3: Todo ano,Altura,14 - 18cm
Hortaliça,Rúcula FOLHA LARGA (GIGANTE),247,Eruca sativa,Variedade altamente produtiva e de fácil rebrote. Planta vigorosa com folhagem ereta e folhas largas. Indicada para cultivo o ano todo.,660,1.5,4 - 7,40; 65,Verão; Inverno,20 x 15,R1: Fev - Nov; R2: Todo ano; R3: Todo ano,Altura,14 - 18cm
Hortaliça,Rúcula CULTIVADA,248,Eruca sativa,"Variedade tradicional de rúcula. Planta vigorosa, uniforme e de fácil rebrote. Produz folhas compridas, recortadas e verde-escuras.",640,1.5,4 - 7,40; 60,Verão; Inverno,20 x 15,R1: Fev - Nov; R2: Todo ano; R3: Todo ano,Altura,12 - 16cm
Hortaliça,Rúcula DIANA (SILVESTRE),249,Diplotaxis erucoides,Variedade de rúcula silvestre e de fácil rebrote. Produz folhas lisas e recortadas de coloração verde-escura. Planta ideal para a produção de baby leaf.,4080,0.2,4 - 8,35; 45,Verão; Inverno,20 x 15,R1: Fev - Nov; R2: Todo ano; R3: Todo ano,Altura,8 - 12cm
Hortaliça,Ruibarbo,495,Rheum rhaponticum,"Planta perene e comestível. Pode ser cultivada o ano todo, exceto em épocas de geadas. Seus talos possuem sabor amargo, muito apreciado na culinária para o preparo de doces e geléias. Apenas os talos são comestíveis. Suas folhas não devem ser consumidas, pois têm forte concentração de ácido oxálico, nefrotóxico e corrosivo.",65,0.5,7 - 21,Perene,Perene,100 x 100,R1: Todo ano; R2: Todo ano; R3: Todo ano,Altura,50 - 100cm
Hortaliça,Tomate Híbrido CATÂNIA (LARANJA),293,Solanum lycopersicum,"Planta indeterminada altamente vigorosa, produtiva e com ótima estrutura foliar. Variedade do tipo Cereja e com alto potencial de mercado. Cachos com vários frutos com sabor inigualável e doçura acentuada, variando entre 10 a 11 de brix.",480,0.05 ,5 - 14,100 - 120,Verão ,100 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso; Diâmetro; Altura,10 - 20g; 2cm; 2cm
Hortaliça,Tomate Híbrido SICÍLIA,295,Solanum lycopersicum,"Variedade do tipo Grape com produção média de 20 a 22 frutos por penca. Planta indeterminada, vigorosa e super produtiva. Frutos de coloração amarelo alaranjado com brix 11, proporcionando sabor e doçura inigualáveis. Sua maturação leva em média 45 dias.",505,0.05 ,5 - 14,90 - 100,Verão ,100 x 50,R1: Mar - Out; R2: Ago - Jan; R3: Ago - Jan,Peso; Diâmetro; Altura,"15 a 20g; 2,5 a 2,9cm; 2 - 4cm"
